loc;Ecoregion_I;Ecoregions_II
Newfoundland waters;38;0
St. Pierre Bank, NAFO 3Ps;38;0
West of Newfoundland spring spawners;38;0
43°N  62°W (Nova Scotia);39;0
Annapolis River, Nova Scotia;0;0
Banquereau, Nova Scotia;39;0
eastern Scotian shelf;39;0
Eastern Scotian Shelf and Southern\r\nGulf of St. Lawrence, NAFO 4TVW ;39;37
ICNAF Subarea 4;39;40
Nova Scotia and Bay of Fundy;39;0
Western Emerald Bank, Nova Scotia;39;0
Western Scotian Shelf, NAFO 4X;39;0
Bay of Fundy;40;0
Browns Bank;40;0
George Bank (western North Atlantic);40;41
Georges Bank;40;41
Geroges Bank;40;41
Gulf of Maine;40;0
Gulf of Maine (42°50'N, 70°15'W);40;0
Gulf of Maine and Georges Bank;40;41
Gulf of Maine, NAFO 5Y;40;0
Massachusetts;40;41
Middle Atlantic-southern New England;40;0
Middle Atlantic-Southern New England region;40;0
NAFO Division 4X;40;0
Nantucket Shoals, NAFO 5Z;40;41
New England;40;0
off New Hamsphire;40;0
Southern Georges Bank;40;41
Atlantic (between Cape Hatteras and George Bank);41;0
Cape Cod, Mass. to Ocean City, Md.,  5-200 m;41;0
Cape Cod, Mass. to Ocean City, Md., 5-200 m;41;0
Cape Hattteras, NC to the Grand Banks;41;0
Carolinas;41;42
Chesapeake Bay;41;0
Chesapeake Bay (York River Mouth);41;0
Chesapeake Bay and York, James, and Rappahannock rivers;41;0
Chesapeake Bay Area;41;0
Chesapeake Bay, Virginia to Port Canaveral, Florida;41;0
Georges Bank-Delaware region;41;0
"Growth: North & South Carolina; M: Gulf of Mexico";41;42
Long Island Sound;41;0
Long Island, New York;41;0
lower Delaware Bay;41;0
New York Bight (40°19'N, 73°52'W);41;0
Norfolk Canyon off Virginia;41;0
Norfolk-Loyalty ridges;41;0
North  and South Carolina;41;42
North and South Carolina;41;42
North Carolina;41;42
North Carolina to Florida;41;42
North Carolina to Southeast Florida;41;42
Northern Georges Bank;41;0
Ocean City, Md.- Virginia Beach, Va., 5-200 m depth;41;0
"off North and South Carolina (between 31°09'N and 34°44'N; ";41;42
off Virginia;41;0
Virginia;41;0
Virginia Beach to Cape Fear, N.C.,  5-200 m depth;41;0
Virginia coast;41;0
York River Mouth, Chesapeake Bay;41;0
Cape Fear, North Carolina - Cape Canaveral, Florida;42;0
Onslow Bay, North Carolina;42;0
Onslow Bay, North Carolina to West Palm Beach, Florida;42;70
South Carolina;42;0
30°25'N 87°07'W;43;0
Alabama;43;0
Alabama-Florida, May-Oct 1997-2002;43;70
artificial reef off Alabama;43;0
Bays of Texas;43;0
Cedar Keys, Florida;43;70
Corpus Christi, Texas;43;0
Eastern Gulf of Mexico;43;69
eastern Gulf of Mexico;43;69
eastern Gulf of Mexico, Nov 1995- April 2001;43;69
Florida (west coast);43;70
Florida, west coast;43;70
Gulf of Lion;43;0
Gulf of Lions;43;0
Gulf of Lions (GSA 7);43;0
Gulf of Mexico;43;69
Gulf of Mexico (eastern);43;70
Gulf of Mexico, Louisiana;43;0
Lion Gulf;43;0
Louisiana;43;0
Louisiana to Key West, Florida;43;70
Louisiana waters;43;0
Matagorda Bay, Texas;43;0
N and NW Florida;43;70
Naples, Florida to Port Aransas, Texas;43;0
North Florida;43;70
Northeast Gulf of Mexico;43;70
Northeastern Gulf of Mexico;43;0
northeastern Gulf of Mexico;43;0
northern Gulf of Mexico;43;0
Northern Gulf of Mexico;43;0
Northwest Florida;43;70
northwest Gulf of Mexico;43;0
northwestern Gulf of Mexico;43;0
Northwestern Gulf of Mexico;43;0
off Louisiana;43;0
Southwest of Pearl River Mouth;43;0
Southwest of Pearl River Mouth, 50 m;43;0
St. Andrew Bay to Apalachicola Bay, Gulf of Mexico;43;0
Texas;43;0
Texas Coast;43;0
Western Gulf of Mexico;43;69
Western Louisiana;43;0
Akgol-Paradeniz Lagoon;44;0
Azov basin;44;0
Azov Sea;44;0
Northwestern part of the Black Sea;44;0
Black Sea;44;0
Black Sea & Eastern Mediterranean;44;31
Black Sea and Sea of Maramara;44;31
Black Sea and Sea of Marmara;44;31
Black Sea, Eastern;44;0
Black Sea, Soviet Coast;44;0
Black Sea, Western;44;0
Crimea, Black Sea;44;0
Eastern Black Sea;44;0
eastern Black Sea;44;0
Sea of Azov;44;0
Sinop Peninsula, Black Sea;44;0
Sinop, Black Sea;44;0
south-east Black Sea;44;0
southeastern Black Sea;44;0
southern Black Sea;44;0
south-western Black Sea coast;44;0
Trabzon coast, Black Sea;44;0
Trabzon coast, southern Black Sea;44;0
Trabzon coast, Southern Black Sea;44;0
Trabzon-Yomra coast;44;0
Iona Isl., NW Sea of Okhotsk;45;0
NE Sakhalin;45;0
NE Sea of Okhotsk;45;0
NW Sea of Okhotsk;45;0
Sakhalin Isl.;45;49
SE Sakhalin;45;0
Sea of Okhotsk;45;0
Terpeniya Bay;45;0
East Kamchatka;46;0
Kamchatka;46;0
Kurils and Kamchatka;46;47
N Kuril Is., SE Kamchatka and W Bering Sea;46;47
N Kurils and SE Kamchatka;46;0
Pacific off Kurils and Kamchatka;46;47
SE Kamchatka & N Kuril Is. (47°50'-52°00'N, 100-850 m);46;47
West Kamchatka;46;0
West Northland;46;0
Cape Erimo, Hokkaido;47;48
Kuril Islands;47;0
Kuril Islands, Pacific waters;47;0
North Kuril Islands;47;0
Northwest Pacific off Japan and Kurils;47;0
off Usujiri, Southern Hokkaido;47;49
South Kurils;47;0
Funka Bay, Hokkaido;48;0
Honshu and Kuril Islands;48;0
Kikonai Bay, Hokkaido;48;0
Matsushima Bay;48;0
northern Honshu;48;0
off Sanriku (Pacific);48;0
Pacific Coast of Central Japan;48;51
Pacific Coast, Central Japan;48;51
Senday Bay, Zostera Belt;48;0
Southern Sanriku District, Honshu;48;0
Central Japan Sea;49;0
Niigata, Central East China Sea;49;0
off Joetsu City, Niigata Prefecture;49;0
off Niigata Prefecture;49;0
Peter the Great Bay;49;0
"Peter the Great Bay, 1992; 1994-98";49;0
Sea of Japan and East China Sea;49;52
Southwestern Sakhalin;49;0
Tatar Strait;49;0
Wakasa Bay;49;0
Western Aomori Prefecture;49;0
Bo Hai Sea, Yellow Sea and N. East China Sea;50;52
Bohai Sea, Yellow Sea and N. East China Sea;50;52
Yellow Sea and Bo Hai;50;0
29-31°N 149-154°E;51;0
Aburatsubo (35°10'N, 139°30'E),Miura Peninsula;51;0
Ago Bay (34°16-17'N, 136°46-48'E);51;0
Amakusa Islands;51;52
Bisan Seto, Seto Inland Sea;51;0
Hiuchi-Nada, Seto Inland Sea;51;0
Hyuga Nada;51;0
Izu Is., Kanto District, Central region;51;0
Kagoshima Bay;51;0
Kii Channel;51;0
Kumano-Nada (autumn brood);51;0
Kumano-nada (Kii Peninsula, Mie Prefecture);51;0
Kumano-Nada (spring brood);51;0
Kumano-Nada, Central Japan;51;0
Kushimoto, Wakayama Prefecture;51;0
Kyushu, west coast;51;52
Miara Peninsula;51;0
Middle and West Seto Inland Sea;51;0
middle and west Seto Inland Sea;51;0
Nagasaki peninsula, Kyushu;51;52
Northern Kyushu;51;0
Osaka Bay;51;0
Sagami Bay;51;0
Sagami Bay, Izu Is., Torishima Is. and Choshi;51;0
Sagami Bight and Zunan Sea;51;0
Seto Inland Sea;51;0
Seto Naikai;51;0
Suo Nada;51;0
Suo-Nada;51;0
Suruga Bay;51;0
"Tateyama Bay (34°8' - 35°1' N; 139°75' - 139°85' E)";51;0
Tokyo Bay;51;0
Wakayama;51;0
Wakayama Prefecture;51;0
west Kyushu coast;51;52
Zunan Sea (different area);51;0
27°N 122°E;52;0
27°N 122°E, 60 m;52;0
27°N 123°E, 60 m;52;0
27°N 127°E, 60 m;52;0
28°N 124°E, East China Sea;52;0
32°N 127°E, 60 m;52;0
East China Sea;52;0
East China Sea  33°N  127°E;52;0
East China Sea (bet. 26°-29°N, 121°-125°E);52;0
East China Sea (bet. 26°-29°N, 121°-125°E),;52;0
East China Sea (north);52;0
East China Sea and Southern Korean waters;52;0
East China Sea, `A';52;0
East China Sea, `B';52;0
East China Sea, 30°N  126°E, 100 m;52;0
East China Sea, Sea of Japan and Seto Inland Sea;52;49
East China Sea, Yellow Sea and Bo Hai;52;50
Guei-Shan Island;52;0
Ishigaki Island, Okinawa, 24° N;52;121
Jeju Island (Dec 2005-Dec 2006);52;0
Okinawa;52;121
Okinawa Island, Ryukyu;52;121
southern East China Sea;52;0
Taiwan Strait;52;113
Tsushima waters (autumn brood);52;0
Tsushima waters (spring brood);52;0
Yaeyama Islands, Okinawa;52;121
Yangtze Estuary (31°63'N, 121°51'E and 30°62'N, 122°12'E);52;0
Aleutian Islands;53;0
Central Aleutian Is.;53;0
central Aleutian Islands;53;0
Central and Western Aleutians;53;0
E Bering Sea, Aleutian Is, Gulf of Alaska, & W USA;53;54
Eastern Aleutian Is.;53;0
Eastern Aleutian Islands;53;0
Eastern Aleutians;53;0
Western Aleutian Is.;53;0
Central Gulf of Alaska (SE Kodiak Island);54;0
Gulf of Alaska;54;0
Kodiak Island;54;0
Western Gulf of Alaska;54;0
Hecate Strait, British Columbia;55;0
Georgia Strait, British Columbia;55;56
British Columbia;55;0
Extreme outer Queen Charlotte Sound;55;0
Queen Charlotte Is. (west coast);55;0
Queen Charlotte Sound;55;0
San Juan Is., Washington;56;0
Helby Island (48°51'N, 125°10'W), Barkley Sound;57;0
off Oregon;57;0
off Oregon, 1961-78;57;0
off Washington State, 250 m;57;0
off Washington, 250 m;57;0
Port Renfrew, British Columbia;57;0
Vancouver;57;0
Vancouver I. (west coast);57;0
Washington and California;57;58
Seal Beach, California;59;0
Belmont-Newport, California 10 m;58;0
between Baja California and Pt. Conception, CA;58;59
central and northern California;58;0
Central California;58;0
central California;58;0
Elkorn Slough (121°47'W, 36°48'N), California;58;0
Malibu, California;58;59
Northern California (Monterey);58;0
Monterey Bay, California;58;0
Northern California;58;0
Occidental;58;0
Oregon;58;0
Oregon waters;58;0
South California Bight;58;59
Southern California;58;59
southern California bight;58;59
southern California Bight;58;59
Southern California, 20 m;58;59
Baja California (northern);59;60
Baja California (southern);59;60
California;59;58
California waters, 33°30'N 119°30'W;59;0
Newport, California;59;58
off California;59;58
off central California;59;58
off Los Angeles;59;0
off Monterey Bay and Los Angeles, California;59;0
off Monterey Bay, California;59;0
off southern California;59;0
off Southern California (San Clemente Basin, 2000 m max depth);59;0
San Diego, California;59;0
San Pedro Bay and Port of Niebla, Chilean Lakes District;59;0
San Pedro, California;59;0
San Pedro, California,;59;0
"Southern California, 33°N 118°W; M for Japan";59;0
Bahia de los Angeles, Baja California;60;0
Espíritu Santo and Cerralvo Is., Gulf of California;60;0
Guaymas, Gulf of California;60;0
Gulf of California;60;0
Playa Norte, Mazatlán, Sinaloa;60;0
Punta Arenas de la Ventana (24°03?N, 109°49?W), SE Baja California;60;0
Southern Baja California;60;0
Southern Gulf of California;60;0
Bahia Magdalena, Baja California;61;0
Bahía Magdalena, Baja California Sur;61;0
Baja California Sur west coast;61;0
Bermuda reef platform;62;0
Kehpara, Pohnpei (6° 55’ N, 158° 15’ E);63;0
Lee Stocking Island;63;0
French Frigate Shoals and Necker Island;64;0
New Year Rise (15°N, 54°W), west-central Atlantic;64;0
St. Thomas;64;0
Batabano Bay;65;0
Cayman Islands;65;0
Eastern Carribean;65;68
Gulf of Batabanó, SW region;65;0
Puerto Esperanza, NW region;65;0
Puerto Rico and U.S. Virgin Islands;65;0
Southeast Cuba;65;0
Southern Caribbean;65;0
Barbados;66;0
Los Roques Archipelago;66;0
St. Vincent;66;0
Trinidad;66;71
San Blas Archipelago;67;0
Sta. Marta;67;0
Campeche;68;69
Campeche Bank;68;69
Celestún, Yucatán;68;69
Eastern Campeche;68;69
Quintana Roo south coast;68;69
Gulf of Mexico and Florida S. Atlantic coast;69;70
Tamaulipas;69;0
Tamiahua;69;0
Terminos Lagoon, Gulf of Mexico;69;0
Terminos Lagoon, Southern Gulf of Mexico;69;0
Yucatán;69;0
"Biscayne Bay, Florida (25° 37' N; 80° 15' W)";70;0
east Florida;70;0
Florida;70;0
Florida (east coast);70;0
Florida Bay;70;0
Florida east coast;70;0
Florida east coast and northern Bahamas;70;0
Florida Keys;70;0
Florida Keys (1995-97) and Tampa Bay (1990-95);70;0
Florida Straits;70;0
Florida, east coast;70;0
Florida, Pensacola Estuary;70;0
Fort Myers, Florida;70;0
Key Largo-Key West, Nov 1995- April 2001;70;0
Lower Florida Keys, 137-259 m.;70;0
Mosquito/Upper Indian River Lagoon, Florida;0;0
South Florida;70;0
South Florida, Nov 1995- April 2001;70;0
Tampa Bay (27°40'N, 82°35'W), Florida;70;0
Tampa Bay and adjacent Gulf of Mexico waters;70;0
Tampa Bay, Florida;70;0
West Florida;70;43
Gulf of Paria and North coast;71;0
Ceará;75;0
Ceará State;75;0
Ceara State, 4° S 37° W;75;0
Itamaracá Island (Pernambuco);75;0
Natal;75;0
off Caera State;75;0
off Ceará State;75;0
off Recife;75;0
Pernambuco;75;0
Piedade Beach, Pernambuco;75;0
Rio Grande;75;0
Rio Grande and southern Brazil;75;0
Rio Grande do Norte;75;0
Rio Grande do Sul;75;0
Salvador-Bahia and Cabo de São Tomé-Rio de Janeiro;75;76
south-western Atlantic coast (7°44'S, 34°49'W - 9°05'S, 35°15'W);75;0
Åguas Cearenses (4°S);75;0
Rio de Janeiro;76;180
southeastern Brazil EEZ;76;180
"southern shelf  (between 28°36? 14?? S and 33° 44? 39?? S; 9 - 130 m depths)";77;0
Runaway Beach, Tristan da Cunha Island (37°06'S, 12°21'W), south Atlantic;78;0
Cap Blanc - Cape Verde;79;80
Cape Blanc/Cape Bojador;79;80
Cape Blanc/Cape Verde;79;80
off Dakar;79;80
off Dakar, 200 m depth;79;80
São Vicente and Santa Luzia;79;0
20°N West Africa, 120 m;80;0
Cap Blanc;80;0
Cape Blanc;80;0
Senegal;80;0
Conakry;81;0
Abidjan;82;0
off Lagos;82;83
off Lagos 20 m;82;83
off Lagos, 20 m;82;83
Gulf of Guinea;83;84
Congo River estuary;85;86
Congo River mouth,  20 m;85;86
Congo River mouth, 10 m;85;86
mouth of Congo River, 20 m;85;86
mouth of Congo River, 20 m depth;85;86
Pointe Noire;85;0
Pointe-Noire;85;0
Namibe province;86;190
Aqaba (seagrass bed, 10 m deep);87;0
Eilat, Red Sea;87;0
Gulf of Aqaba, Red Sea;87;0
Gulf of Suez;87;0
northern Red Sea, Hurghada;87;0
Red Sea;87;88
Red Sea, Jeddah;87;88
Gulf of Aden;89;0
Gulf of Aden, 50 m;89;0
Abu Dhabi;90;0
off Abu Dhabi;90;0
Persian Gulf, Bandar Abbas;90;0
Qeshm Island (26°41?43?N 55°37?06?E), Persian Gulf;90;0
southern Arabian Gulf;90;0
Gulf of Oman and Arabian Sea;91;92
Sea of Oman;91;0
northwest Arabian Sea;92;0
Mahé Plateau;96;0
St. Anne National Marine Park;96;0
Nazareth Bank, Mascarene Ridge, W Indian Ocean;97;98
Saya de Malha (10°30'S 62°E);97;0
Saya de Malha, 10°30'S 62°E;97;0
Comoros Islands;100;0
Mozambique/Madagascar Ridge;100;101
Sofala Bank;101;0
Maputo Bay;102;0
Bombay-Saurashtra;103;0
Bombay-Saurashtra region;103;0
Dakshina Kannada, Kanataka;103;0
Gurupur-Netravati, Pavanje and Shambavi Rivers, Mangalore;103;0
Karnataka ( 2016);103;0
Karnataka (2011-2012);103;0
Karnataka, 2016;103;0
Katnataka, 2016;103;0
Off Mangalore in Karnataka (2007-2012);103;0
Veraval (2008-2009);103;0
West coast (Gujarat, Goa, Karnataka, Kerala);103;0
West coast (Gujarat, Goa, Karnataka, Kerala), 1998-2002;103;0
Gulf of Mannar;104;0
Gulf of Mannar (Nov 2000 - Oct 2002);104;0
Mandapam waters;104;0
Negombo;104;0
Palk Bay and Gulf of Mannar;104;0
Andhra-Orissa Coast;107;0
Bear Lake, Utah-Idaho;0;0
Waltair, Visakhapatnam;107;0
Hoogly Estuary, Bay of Bengal;108;0
Gulf of Tonkin;112;0
Gulf of Tonking (South China Sea);112;0
112.5°E 20.8°N, 70 m;113;0
Dongsha Islands;113;0
Hong Kong and adjacent waters;113;0
Minnan-Taiwan Bank Fishing Ground (22°00'-24°30'N, 117°30'-120°45'E);113;0
South China Sea;113;114
South China Sea (bet. 20°-23°N, 112°-117°E);113;114
Zhujiang River estuary;113;0
central South China Sea, submarine ridge;114;0
Gulf of Thailand;115;0
Northern Sunda (South China Sea);117;0
West Sulu Sea;126;0
Manila Bay;127;0
Sea Cages, Mactan Is.;127;0
Southern Negros Is.;127;0
Sto. Tomas, La Union (Mar-Sept 1981);127;0
Bunaken Marine Park, North Sulawesi;128;0
Boso, Central region;129;130
North-central Gulf of Mexico;43;0
Timor Sea;132;141
Western Caroline Islands;134;0
Ysabel Passage;134;136
Fairfax harbour;137;0
Queensland, northern region;140;142
Hervey Bay, Queensland;202;0
Arafura Sea;141;0
"Arafura Sea and Gulf of Carpentaria;  along Queensland to Iluka, NSW";141;0
Arafura Sea and Timor Sea;141;0
Arafura Sea off North Australia;141;0
Arafura Sea, Northwest Australia;141;0
Kimberley, north-western coast;141;144
Kimberley, Western Australia, 60-200 m depth;141;144
Centipede reef, Northern Queensland;142;0
Cleveland and Bowling Green Bays, Queensland;142;143
Cleveland Bay, North Queensland;142;143
Cleveland Bay, Queensland;142;143
Cleveland Bay, Townsville (19°20'S 147°E), QLD;142;143
Coil reef, Northern Queensland;142;0
Great Barrie Reef;142;143
Great Barrier Reef;142;143
Lizard Is. (14°40'S, 145°28'E);142;0
Lizard Is. (14°40'S, 145°28'E) and Outer Barrier Reefs;142;0
Lizard Is. (14°40'S, 154°28'E), G.B.R.;142;0
Lizard Island (14°40' S, 145°28' E);142;0
central Great Barrier Reef;143;0
Central Great Barrier Reef (18-19°S);143;0
GBR Capricorn Bunker;143;0
GBR, Mackay Region ;143;0
GBR, Townsville,   Dip Reef;143;0
GBR, Townsville,  Glow Reef ;143;0
GBR, Townsville, Faraday Reef ;143;0
GBR, Townsville, Yankee Reef;143;0
Great Barrier Reef (18°-19°S, 146°30'-147°30'E);143;0
Great Barrier Reef (midshelf);143;0
Great Barrier Reef, 15°-18°S;143;0
Lodestone Reef, central GBR;143;0
off Townsville (18°-19°30'S, 146°-147°E);143;0
Queensland (east-coast stock);143;202
Queensland east coast (south of 16°S);143;202
Queensland, central region;143;202
Southern Great Barrier Reef;143;0
Southern Great Barrier Reef, 1989-91;143;0
Cape Lambert;144;0
Cape Lambert, 1980-81;144;0
Northwest Australia;144;145
24°S 110°E, 200 m depth;145;210
Vanua Levu;147;0
Dumbea Bay;149;0
Southern Province, Northern Province, Loyalty Islands (Dec 2008-Jun 2009);149;0
Hawaii;152;0
Johnston Atoll;152;0
Kaneohe Bay;152;0
Oahu;152;0
West Hawaii coast;152;0
Chisik Island, Cook Inlet;156;0
Outer-Kachemak, Cook Inlet;156;0
Tutuila Island;157;0
Tikehau Lagoon;158;0
Bay of Santiago, Colima;166;0
Colima;166;0
Manzanillo, Colima;166;0
Michoacán;166;0
Chaipas;167;0
Gulf of Nicoya;168;0
7°S 80-81°W;171;175
Paita and (3°20'- 14°00'S);171;175
Santa Cruz, Santiago, Isabela, and Wolf Islands;172;0
Galápagos;173;174
Galapagos Islands;173;174
Iquique;176;0
Naska ridge & Sala y Gomez seamount (25°40'S, 85°27'S);176;0
Naska ridge and Sala y Gomez seamount (25°40'S, 85°27'S;176;0
Valparaiso;176;177
Chile;177;178
Central Chile;177;178
Central Chile (39° 45' S) to Magellan Strait, Patagonia (53°30' S);178;188
Central Chile (39°45' S) to Magellan Strait, Patagonia (53°30' S);178;188
Robinson Crusoe and Santa Clara Is.;179;0
28°S 49°W;180;181
Cabo de Sao Tomé (22°S) to Arroio Chui (34°S), 100-1800 m depths;180;181
Santa Catarina;180;181
São Paulo;180;0
Southeastern region (Cananéia), São Paulo;180;0
Patos Lagoon estuary, Rio Grande do Sul;181;0
Buenos Aires-north Patagonia region;182;183
Argentina;183;185
Mar Chiquita coastal lagoon (37°32'S-57°19'W);183;0
Mar del Plata;183;0
off Mar del Plata;183;0
(45-53°S, 61-66°W);184;185
46°S 63°W, 90 m;184;185
Falklands’ archipelago;186;0
Patagonian fjords (51- 54° S);187;188
Chiloé inland sea, southern Chile (41°90'-43°50'S);188;0
Benguela system;190;191
Hout , Saldana and Stompneus Bays;191;192
Lüderitz (Namibia) and Cape fishing grounds;191;192
Stompneus Bay (33°S 18°E);191;192
Walvis Bay, 20 m;191;0
Walvis stock;191;0
Western Cape coast;191;192
western Cape waters;191;192
35°S, 20°E;192;0
Agulhas Bank;192;0
Agulhas Bank (20-27°E);192;0
Agulhas Bank (24-27°E);192;0
Algoa Bay;192;0
Cape to Delagoa Bay;192;193
Coffee Bay to Struis Bay;192;193
Eastern Cape;192;193
Eastern Cape coast;192;193
south africa;192;0
South Africa;192;0
South-east coast (ICSEAF Div. 2.1/2.2);192;0
South-western Cape;192;191
Tsitsikamma coast;192;0
Tsitsikamma National Park;192;0
KwaZulu-Natal;193;0
KwaZulu-Ntal coast;193;0
East Northland;196;199
Hauraki Gulf;196;0
Hauraki Gulf, 36.5°S 175°E;196;0
Manukau Harbour;196;199
North Island;196;199
Northeastern North Island;196;199
Paoanui, North Island;196;199
"west South Island; east North Island; north Three Kings Islands";196;199
Western Bay;196;0
Bay of Islands, Whangaroa, and Tutukaka;198;0
Canterbury coast;199;200
Chatham Rise;199;0
East coast, South Island;199;200
eastern Cook Strait;199;0
New Zealand;199;200
New Zealand waters;199;200
northwest Chatham Rise (subarea ORH 3B);199;0
Outer Pelorus Sound;199;0
Outer Queen Charlotte Sound;199;0
Pegasus Bay, Canterbury (45°S 173°E);199;0
Pelorus Sound;199;0
Wairarapa;199;0
Wellington harbour;199;0
Foveaux Strait (2008) and off SE South Island;200;0
Puysegur Bank (45°30'-47°10'S, 165°-166°40'E);200;0
South Island, east coast;200;199
South Island, S and SE coasts;200;199
South Island, S and SE coasts (RCO3);200;199
South Island, south coast;200;199
South Island, west coast;200;199
Moreton Bay;202;0
Moreton Bay, Queensland, 20 m;202;0
Pilbara coast (116-120°E), Western Australia;202;0
Pilbara coast, Western Australia;202;0
Sydney, Cape Bailey;203;204
New South Wales;204;0
"New South Wales (bet. 32°09'S; 152°29'E and 35°22'S; 150°29'E)";204;0
New South Wales (bet. Yamba and Narooma Ports);204;0
New South Wales (Clarence River: 29°26'S);204;0
Victoria (except Gippsland Lakes);204;205
Victorian waters;204;205
Bass Strait;205;0
Bass Strait (37-40°S, 148-158°E);205;0
Eastern Tasmania;205;0
North-West Bay;205;0
off Eastern Tasmania;205;0
Port Phillip Bay, Victoria;205;0
Port Phillip Bay, Victoria (38°S 145°E);205;0
Tasman Bay, Nz (41S 173E);205;0
Tasmania;205;0
Tasmania (east and southeast coasts);205;0
Tasmania (east and west coasts);205;0
Southern Baird Bay;207;208
 Western Australia (temperate region);209;211
"Esperance (33° 45? S; 121° 55? E), Western Australia";209;0
"Esperance, Western Australia (&#8764;34&#9702;S, 122&#9702;E)";209;0
Mangles Bay and Safety Bay, Western Australia;209;0
Moore River Estuary (southern west coast);209;211
Nornalup Walpole Estuary (southern west coast);209;0
off Perth (32° S), Western Australia;209;0
"off south coast of Western Australia (ca. 35° S; 115°30? E - 125°00? E)";209;211
south coast, Western Australia;209;0
Swan estuary, SW Australia;209;0
Swan River Estuary (southern west coast);209;0
Swan-Avon estuary;209;0
Wellstead Estuary (southern west coast);209;0
Western Australia (Princess Royal Harbour and King George Sound), 35° S;209;0
Western Australia (Rottnest Island, Cockburn Sound and Comet Bay), 32° S;209;0
Western Australia (Swan River Estuary), 32° S;209;0
Western Australia (Wilson Inlet basin), 35° S;209;0
Western Australia, bet. Albany (35°01'S, 117°58'E) and Esperance (33°45'S, 21°55'E);209;0
Wilson Inlet (estuary), Western Australia;209;0
Wilson Inlet (lower), Western Australia;209;0
Wilson Inlet (upper), Western Australia;209;0
West coast, Western Australia;210;211
west coast, Western Australia;210;211
Jurien Bay Marine Park (JBMP), 30°  S, Western Australia;211;0
Macquarie Ridge (PTO 1);212;0
South Georgia;220;0
South Georgia Island;220;0
South Georgia-Shag Rocks (SGSR) stock and other areas N and W;220;0
Western South Atlantic (about 53°-64°S, 26°-67°W);220;222
Sygny Islands;221;0
Antarctic Peninsula;222;223
Mawson Sea;224;0
Prydz Bay;224;0
Cosmonaut Sea;226;0
Weddell Sea;227;0
Ross Sea;229;0
Sub-Antarctic (Campbell Plateau and Stewart-Snares);229;0
